mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,label
-67.10566,112.41543,-23.642479,44.281242,-18.861816,23.874338,-13.404416,20.146225,-10.650068,20.623596,-7.508759,14.423368,-9.39121,11.295234,-8.8619585,7.0855303,0.45575348,9.392796,-0.88695335,-0.57510746,2.8528237,1.8898405,1.4413873,-1.6257628,-4.6192102,-7.305026,-4.3549395,-5.0469575,-1.3658054,-6.038985,-3.0985944,-3.5862186,0.034925714,-2.8586724,0.20504005,-1.4610906,-1.1631907,-2.4352732,-3.0988052,-6.398998,hiphop
-129.40356,141.74864,-42.528156,34.001812,-6.9713745,8.687781,-11.36306,15.943838,-9.015018,6.639111,-8.326205,7.5594826,-5.469925,5.870866,-3.1525168,-1.6954042,-8.807614,-4.8580213,-9.291838,2.12316,9.27559,15.528231,9.609833,3.6441133,-1.8542652,-6.6364346,-1.8448913,1.4536011,-0.5763338,-2.075942,-4.744821,-1.7640139,1.3595536,-1.0835199,-1.8822293,-2.8041763,-2.8416023,-4.209111,-5.941506,-3.970536,hiphop
-51.27445,91.09927,-33.769688,69.9306,-12.950171,23.187635,-13.769311,23.784006,-14.735113,10.69933,-13.481396,6.0735264,-14.7200985,1.6862468,-7.245058,3.9597955,-2.6534843,7.552637,-0.1297563,-0.73014706,-4.7818975,-1.83354,0.54878956,0.7351907,-0.38149565,-1.404472,-0.92560846,-1.0980669,0.8009842,-4.3621087,-4.2128696,-3.0163186,0.16251445,-1.5407964,1.9357109,-3.0968428,-1.5962728,-4.756256,-2.8572183,-1.2672193,hiphop
-81.91787,94.772316,-16.236649,40.530563,-12.2472,28.186155,-20.102428,18.101372,-14.641278,14.184542,-7.25433,13.6582365,-8.488,7.899719,-4.8325133,5.101997,-5.8849735,2.0725234,-5.665477,-1.3740294,-1.7070087,1.3865618,2.3607957,0.48776397,2.5693076,1.3010199,5.1903996,2.3089728,1.5888258,-1.1826376,-0.39393172,-1.7728307,-0.1652781,-1.657337,-1.6103209,-4.5066066,-0.19505656,-2.855105,-2.5181825,-4.2664146,hiphop
-88.064995,77.3721,-19.0961,51.575947,-11.776864,22.210978,-4.727707,20.109219,-8.32937,14.603727,-3.8112483,8.579865,-11.464596,2.160578,-12.678757,0.3953054,0.985286,10.532833,7.6297636,4.388356,-0.9855445,-2.6011784,-4.6955304,-1.9420751,0.10664911,-4.4506025,-3.5014944,-2.8811872,-2.2672007,-6.548497,-1.9067243,-3.5551796,-1.9480748,-0.90741843,-0.044028457,-3.8264213,-2.2478013,-2.8007097,-0.45258236,-1.751555,hiphop
-76.82371,98.38955,-5.0260615,49.33168,-10.2882185,33.286823,-9.96177,17.61652,-12.23127,18.665478,-10.97679,11.510851,-10.490248,6.2619185,-6.977471,2.4990718,-4.895574,5.468563,-1.8260895,0.636413,-4.5491753,-4.9466367,-3.3254077,-3.4565423,-3.4165645,-2.594177,-0.3455211,-2.3337379,-0.4675138,-1.1469132,0.99277335,-4.5156407,-3.9345536,-2.899401,-1.4788303,-2.0645142,0.7772154,-2.5642095,-0.0440277,-2.2872288,hiphop
-113.496315,68.45945,-15.764092,56.38857,-8.150662,27.04156,-12.364466,20.665415,-12.666251,15.433281,-10.998275,14.049129,-12.502553,7.401503,-13.318547,-0.24479033,-12.045157,3.8187954,-2.6738074,5.6455956,4.7349205,6.1339917,4.0007463,-1.3575801,-1.6085829,-6.6316695,-3.333208,-3.3336751,-2.4423938,-4.8653345,-1.0104345,-2.1793842,-0.7513051,-3.736006,-1.861128,-3.607759,-0.09520839,-1.9212333,0.1351549,-0.9635552,hiphop
-64.652565,88.217316,-10.360637,41.794388,-2.56113,22.901436,-6.498876,16.630945,-5.801912,13.093463,-6.9120083,3.027008,-9.772857,2.3434885,-7.0578547,3.2029796,1.7207859,6.090178,0.37340653,-3.0363767,-5.564234,-6.719431,-3.847582,-2.4233885,-1.7455431,-7.392404,-2.430803,-3.4117146,-1.9177628,-2.6023667,-2.4625537,-1.6464518,0.97841567,-2.2706723,0.17603797,-1.7830172,-1.3252789,-2.1117692,-2.315099,-0.9870782,hiphop
-122.2709,50.584606,-27.789642,66.590706,-6.6044073,32.067585,-8.222272,22.451204,-6.9416566,21.064743,-6.183085,13.653635,-3.0919614,8.706374,-2.9218123,3.6755152,0.27340916,12.869027,14.640284,15.362202,13.044731,8.741236,3.984366,3.7277975,3.6354866,-0.21039572,1.4579738,-1.8958287,0.8813378,-3.0937636,0.11318213,-3.3042536,-1.3172009,-2.5163963,0.24970636,1.3303943,2.089912,2.0907242,2.7821445,0.5942296,hiphop
-27.619719,94.3955,-20.580795,49.872005,-14.710575,23.870302,-17.608202,24.036556,-15.884776,16.427292,-10.625279,13.890171,-10.467003,8.20633,-10.300277,5.019436,-5.749617,10.313242,3.633744,9.231848,2.3988056,4.173649,-4.630132,1.1234208,0.1719044,1.1536305,-1.2084312,-0.58962786,-1.6630356,-2.29036,-2.815163,-3.3517787,-1.1497116,-2.1331542,-0.75759053,-0.33933532,1.8774029,-1.8482927,0.7932166,-0.70021796,hiphop
-100.66328,110.21073,1.035769,38.765923,-14.493545,20.65263,-18.038023,12.568846,-14.126208,15.102986,-9.241577,11.399988,-9.509011,8.644918,-7.103832,2.9938877,-4.5059266,4.691581,-4.123483,-2.78631,-2.3158503,-4.898609,-2.8824577,-1.6939349,0.35075468,-2.6768873,-1.8670651,-4.0496054,-2.572739,-3.810299,-2.1991525,-5.9365716,-1.3206908,-2.8717759,-1.6610644,-2.1977608,0.96660507,0.93227065,1.3474705,0.2844583,hiphop
-44.67913,101.19932,-26.271496,52.930775,-11.720016,26.934399,-13.286411,20.705006,-17.487642,11.86239,-10.67016,8.376947,-15.428061,4.8771544,-10.053337,4.56282,-1.9874165,7.9827642,1.214753,1.3717061,-4.998556,-0.50796324,-2.5004938,-0.023936788,-1.5749537,-4.445918,-3.6801999,-5.051783,-2.0174053,-2.3241723,-1.6697843,-4.7060337,-3.3476653,-1.8813264,0.8708312,-2.044247,1.158944,-1.3730817,1.3055524,0.33788523,hiphop
-62.994812,86.3237,-37.947296,39.573452,-16.5329,21.116253,-12.255193,13.094143,-12.382425,16.648333,-3.980502,8.853623,-6.325512,5.704401,-6.3108354,2.3043609,-0.8654882,6.517326,4.682213,4.39681,1.4628236,-0.6013319,1.0140585,-0.6875562,1.2053106,-5.0459046,-2.3988094,-4.140382,-0.9629449,0.55952144,1.7905043,-2.4353034,-1.1338358,-0.81457436,1.8200822,-0.5297964,-0.17795567,-0.9189035,0.18239164,0.7686548,hiphop
-44.374714,93.37466,-22.270527,48.861946,-13.884773,34.419384,-6.2979827,25.889359,-12.322335,20.435734,-5.749465,11.854348,-11.549436,10.156776,-3.9590342,10.58692,0.8432876,9.215949,1.7228956,-0.23039737,-3.3547742,1.4917046,-4.372752,-0.87212265,-1.2654463,-2.6356337,1.0343698,0.57461756,0.9907286,-2.026544,2.1107082,0.9670737,3.1897638,3.4956934,2.4276273,1.1692169,2.0597098,-1.1516117,0.09316738,-0.7005115,hiphop
-103.22314,30.57212,20.809032,45.81602,9.800678,8.6273155,1.6164566,12.33468,0.51866466,4.9922233,-2.83595,8.032367,-1.3974612,3.3177283,1.2085941,3.3016279,-2.6962645,5.6360793,-0.7149581,2.758796,-1.1491241,-0.2905284,-4.6530256,-0.70856774,-4.1218963,-2.422147,-4.694635,-1.5650158,-2.374972,0.29328495,-2.65934,0.03348421,-1.0822544,2.831825,3.2057853,1.4209566,1.4450114,0.6430369,-1.0731907,-0.83636236,hiphop
-109.07124,76.91492,2.592334,19.059637,0.5502823,8.174562,-8.068408,5.952351,-4.3305674,3.6560757,-1.5556679,2.6334875,2.2520404,2.852226,-5.210044,5.3580384,-6.1856155,2.2385309,-2.4708722,-5.9738307,-2.868731,-2.1849082,-0.422543,3.9396493,3.6355388,3.6738486,2.558189,2.642237,-0.10523609,2.7115283,-0.56912833,-2.4047225,-2.008571,-2.2455673,0.35135686,-0.68254304,-1.5435926,-3.3053076,-3.7706473,-0.50103664,hiphop
-83.20265,67.71298,1.2305168,29.658491,12.577921,5.613066,6.211838,8.097906,-4.784866,7.664915,-1.1791574,4.242718,1.9306675,1.0202534,2.3805697,3.1090045,-8.059312,1.6720583,-1.6563996,-3.2753487,-5.5240817,-1.8400369,-6.2537503,1.3917384,3.1895552,6.1826434,9.255869,7.1415515,3.1549587,3.4531326,2.2210202,3.5005162,3.7300024,1.261492,-3.174651,-2.1442394,-1.1723043,-0.5306778,-2.105842,-2.5679195,hiphop
-72.5143,57.03795,5.9483895,25.904427,6.6623893,11.494862,5.1092014,10.105276,0.95039636,8.6856165,-1.6870507,5.997685,0.14304218,4.966505,-2.012679,6.097602,0.09555146,4.1566687,0.25136542,5.891547,2.8900857,6.6647067,4.4508133,3.4659534,1.4014906,3.3814228,-1.1870427,0.6775837,-0.9360873,-0.07517477,-3.3357031,1.8730263,0.07037775,-0.1974652,-0.78753096,-1.3193728,-1.7378583,-0.78141433,-1.994732,-0.72411233,hiphop
-23.79403,43.71694,30.55069,26.501972,4.336693,21.913748,2.576287,6.990405,-1.4965212,4.582283,0.4170425,2.464586,-4.074756,-2.0174928,-3.5647283,-0.12832613,-2.4766893,-1.0378424,-4.7686734,-2.6154184,-5.779343,-2.392657,-4.6860814,-2.1761043,-4.8405223,-4.3429165,-4.8266883,-3.703678,-4.4451113,-3.1109664,-5.8160787,-3.5748136,-5.2432413,-2.9215019,-3.0622683,-2.4470346,-2.6038952,-1.4751302,-3.1235979,-2.9067478,hiphop
-25.108788,60.825592,-4.1871734,14.848388,6.795023,6.098334,15.451296,3.784735,5.6598086,10.247506,0.8633308,4.183889,0.9262049,3.2527385,0.21559027,2.6983185,0.70473063,0.89628994,0.3617592,-0.0064072744,0.24963011,3.829234,-1.0665742,0.4118383,-3.4485154,-2.341286,-3.6756566,-0.9805358,-0.57977307,3.2298248,3.693388,3.0141423,-1.0632915,-0.33583257,-1.735741,-0.5302458,-2.2115486,0.13363563,-0.48379147,0.16858147,hiphop
-148.12135,90.56765,-0.2753233,28.855238,19.306164,15.245031,4.2814665,15.519956,1.2726043,11.129076,8.849078,6.316172,1.6312523,1.4264013,-3.4119391,1.1954081,-0.72351325,0.7817317,-0.4509489,1.7203562,-1.1211045,0.4562218,-3.2255583,0.54912716,-1.1614658,-0.67067343,-2.1461217,-1.019347,-2.046847,-1.5741948,-2.3578367,1.7441019,-0.46342537,-0.7296558,-2.7488241,-2.0420341,-1.7359148,0.77818036,1.0345639,-0.41181138,hiphop
-31.93763,59.89348,-2.7075214,33.514893,13.086964,9.461902,-1.6719098,14.184528,3.1383483,6.803654,1.1695601,3.8993716,1.6967896,1.254311,-1.4599717,-0.16600089,-1.5947375,1.8287376,1.5520316,-2.3023357,-2.9484067,-1.2306405,-3.813071,-1.206197,-4.2761297,-0.856735,-3.9699266,-0.912881,-3.2592087,-2.2748358,0.3434043,-2.5657308,-2.959396,-0.16913329,-0.21616654,0.6422983,0.23592937,0.65976405,-0.59781575,-0.7946566,hiphop
5.8419895,53.237312,-8.979136,26.946,0.44115087,15.555138,1.657118,7.6658325,4.9847784,8.606436,3.414468,8.525944,1.1329905,4.909482,0.8620597,3.4024034,-2.8807528,2.7900434,-1.7171186,-0.27817854,0.6285604,2.5040128,-0.5674368,2.1615803,-1.3971449,0.8257766,-1.4658126,0.6934299,-0.6889686,0.09548166,-2.0268714,-1.7657129,-1.7375004,-1.2289042,-1.9588385,-0.93266386,-1.5748748,-0.3567929,-1.8866923,-0.60963845,hiphop
-100.91944,64.29094,12.551603,26.481697,12.40743,12.13596,2.4698937,18.496998,1.5057791,12.0577135,-1.4862084,6.7316265,3.8606362,3.0960424,1.7575848,4.5550957,-2.365775,5.4360013,2.7719076,3.722725,0.2530201,5.2788696,-1.7570782,-1.1253083,-1.5143327,0.07352599,-1.1199344,1.7584436,1.2055256,3.0474522,4.2035556,3.6264195,-0.14002845,0.13682947,2.5324767,2.540086,2.9286897,2.228842,1.4460403,0.6167776,hiphop
-220.95444,41.13651,-13.99925,33.61879,12.183349,13.665729,5.9543242,7.631934,5.290375,10.4727125,4.765573,6.5006533,6.4908986,5.4590783,2.5724354,-1.635883,-1.5488938,3.0862727,4.928209,3.715603,5.4514422,9.446858,8.168609,6.4329014,1.4707774,-0.8071288,-1.3096826,-1.1254306,0.30997124,-0.114776656,-0.19865409,-1.5697982,-0.34542096,0.84235245,-0.37947127,-0.16539676,-2.164853,-1.7111309,-2.5352201,-3.4174154,hiphop
-96.6639,30.600752,2.5303547,12.69253,-10.973727,-2.1038084,-3.6324103,-7.5899434,-5.3217125,-0.68403137,-4.148996,-3.1092334,-4.8592544,-3.0990715,-4.161172,-2.5633743,-3.4825435,-0.3457977,-2.8692477,2.3299165,1.7789136,-0.29590997,-3.1902997,-1.436741,-1.0938888,-2.7788918,-2.6628115,0.48041028,-1.7954932,1.3582985,-0.8786258,-2.1594582,0.66992426,1.3487614,0.98625404,2.6518896,0.043511275,0.3730391,-2.240147,-3.3205717,hiphop
-62.8069,72.1019,-16.114138,27.418505,5.5609536,1.8214277,3.9023921,8.463778,-2.007449,5.825009,0.15586385,-0.30150026,-0.66753757,-1.4832999,-0.06580478,3.2086806,0.6697355,1.1243902,-0.93676585,-3.0775096,-0.946626,-1.3162024,-1.2129987,-0.25497726,-2.8847842,-2.9638634,-1.9272536,-1.0579853,3.644625,6.057215,2.96452,-2.4809835,-3.994275,0.0035543058,2.0885205,4.2762117,2.5898824,0.33003956,-1.8769577,-1.7207503,hiphop
-121.61006,76.91942,29.013481,9.935919,3.1737647,5.1753216,4.9683127,-1.0265123,1.170761,2.1393538,3.1176481,1.1366773,-0.7820611,-4.9822226,-0.12525718,-4.5053763,-2.1900976,-1.3730919,-3.155975,-7.364276,0.9602477,-3.512774,0.28161725,4.905104,0.017238652,4.9150767,-2.5114145,3.9910386,0.9644231,0.10463325,0.75167346,-3.545024,-0.78796715,-0.79133373,-1.0101972,-0.4475263,-2.641504,-1.121357,-2.0712762,-2.7498755,hiphop
-185.25148,96.74281,44.600403,13.892823,6.01466,-2.9065557,3.2618506,-9.664786,-3.6485925,5.251207,-0.9549689,7.687712,6.0880246,-0.11232198,0.57322156,0.50927186,-5.8695807,-5.458773,-3.0603395,-4.7819695,-0.3910069,-3.0231118,-2.8305142,-3.8990717,-3.8682911,-0.64140767,-0.25826016,-1.7864015,-2.9074621,3.1804185,0.42740586,-5.3517785,-4.5808077,-2.853464,0.1314118,2.4322395,0.5544337,0.3943218,1.7840434,-3.4126313,hiphop
-76.582634,68.337524,-0.9878049,30.346247,3.6340492,5.2012157,3.2781923,2.9408545,5.555166,4.673672,4.3292913,3.4459429,2.8557057,1.4406077,-2.3228574,-2.6037676,-5.0569625,-3.9807496,-5.5648823,-0.00071191933,-2.9280658,-2.2411673,2.3177223,1.2595925,-1.230926,-1.371683,-1.6465709,-0.33857456,-1.7731866,-5.8383613,-0.5058021,0.16156822,-2.6253128,-2.9561543,-1.1825845,-1.7937922,-2.8795516,-4.462537,-4.1351247,-2.1164165,hiphop
-74.35975,48.817753,4.047643,35.84637,12.497232,13.47496,9.024468,12.56751,2.486558,12.132177,9.134346,3.9287133,4.571033,1.3762095,3.1932342,4.332538,-4.2572207,2.8328743,2.6930997,2.7469275,-1.8615468,1.1318945,-2.5220737,0.5882467,-1.0383074,-0.57064635,-4.7543116,-2.3068635,-2.3698037,-2.5576754,-3.272496,-3.2039635,-4.3445196,-5.5587897,-6.4593153,-4.6059127,-5.61669,-2.1835523,-2.6366801,-3.565723,hiphop
-155.63774,113.65833,-4.024229,18.278229,13.48391,8.251857,8.810651,11.110943,8.910264,10.224346,6.1002116,9.738549,9.320228,2.259448,2.8474398,7.5475535,-2.662322,0.9173482,0.44310457,0.7698158,-3.419311,-1.3826808,-1.286827,-4.8973413,-5.2100234,-6.5841203,-6.382065,-6.6971097,-1.179175,6.272633,10.637308,10.263033,4.708277,-1.6318552,-7.3043694,-7.758624,-3.546457,0.51861745,0.19241843,-4.2880616,hiphop
-267.52255,77.79211,-18.189766,18.888138,1.9943974,-7.588774,4.7138777,-7.698333,-10.356959,10.975267,-2.8659422,-5.7574377,2.347153,-7.099608,0.40505192,-1.8043371,-8.364888,-3.072545,-4.399869,-1.651445,0.576392,-2.402365,-0.7725286,0.1965659,-2.5096126,-2.6698837,-1.8607446,-1.2897496,-1.3209606,-1.7400312,-1.9021196,-0.9567471,0.94814914,-0.5690747,-1.6215167,-0.7077683,-0.15046683,-1.7462306,-0.8326117,-0.020647408,hiphop
-121.61006,76.91942,29.013481,9.935919,3.1737647,5.1753216,4.9683127,-1.0265123,1.170761,2.1393538,3.1176481,1.1366773,-0.7820611,-4.9822226,-0.12525718,-4.5053763,-2.1900976,-1.3730919,-3.155975,-7.364276,0.9602477,-3.512774,0.28161725,4.905104,0.017238652,4.9150767,-2.5114145,3.9910386,0.9644231,0.10463325,0.75167346,-3.545024,-0.78796715,-0.79133373,-1.0101972,-0.4475263,-2.641504,-1.121357,-2.0712762,-2.7498755,hiphop
-75.66786,91.0224,9.864941,25.09408,11.801716,10.166983,0.12458107,8.227129,1.6348943,0.4970397,1.8070879,5.4929857,1.2929039,1.1345568,-1.1895083,0.37554058,-1.2076176,-2.0606058,-1.2071042,-2.634707,-3.233191,-2.086208,-2.1791096,-4.666067,-4.11283,-3.231013,-2.7978,-0.69866914,-1.4642864,-0.22995071,0.3636767,0.6922183,-1.4968277,-2.3129206,-2.278521,-2.2707345,-1.90249,-2.978139,-0.62487733,-0.33034703,hiphop
-76.64228,52.776497,34.640076,26.187645,16.660328,11.346408,5.853892,6.9042387,3.664476,-0.9604271,3.875897,4.4879446,0.63659954,5.4337535,4.1940684,0.8124227,1.6306313,0.6943534,-2.8060632,-3.4109476,-4.524414,-8.618607,-5.9516373,-4.982941,-3.0211568,-1.5969113,-1.2597284,-2.2021005,-2.688942,-5.113994,-2.655739,-1.7260262,-0.14512077,1.1753392,-0.18411933,-0.4211022,-1.3583782,-0.80877024,-1.5860989,0.10532961,hiphop
-87.680786,79.37558,25.071247,45.16531,11.199144,18.170176,3.5208578,6.9955754,1.2674153,2.3607879,-1.7764663,-0.012601752,-2.7059743,-0.48828393,-5.2594147,-3.8652692,-2.5075831,-4.6821017,-4.984883,-4.423426,-7.0552077,-5.790994,-4.8827796,-5.0535007,-3.6891494,-3.4991965,-3.4362152,-1.5569905,-3.23004,-2.037463,-1.2493012,-2.4807603,-0.19594258,-0.07426424,-0.17744103,-0.7192077,-0.20029555,-1.590832,-1.9634442,-1.1142471,hiphop
-44.555233,41.6235,29.91263,51.863686,12.87563,13.724889,7.962605,9.290234,8.388367,1.899423,1.1413116,4.564992,5.5246224,1.3144537,2.34945,-0.7992,-4.252003,-3.5728974,-3.835539,-4.442142,-5.5156097,-4.4419904,-3.0843227,-0.004017077,0.7270214,-0.3899411,2.902723,-0.42904463,-3.53011,0.39163595,-3.717218,-4.806797,-1.5547265,-2.3784568,-5.23715,-4.387508,-1.7074507,-3.1900733,-3.560293,-5.8545723,hiphop
-114.06302,110.11895,17.930183,37.930096,27.968828,1.4038033,15.553618,1.4255453,7.354289,-3.3255098,8.241861,-0.18475705,0.68286747,3.3338144,-2.4720285,0.75097793,-4.8478117,-2.3932738,-3.29144,-4.609848,-2.1881583,-0.7712607,0.03349734,-3.8807914,-2.0374513,-3.3607695,-4.102665,-0.83669215,-0.6669231,0.4189595,-0.81520766,-3.2747178,-2.8864646,-3.0228238,-4.346493,-3.7863674,-4.224306,-3.327405,-4.005196,-4.7817273,hiphop
-78.71352,73.09978,21.83404,49.21601,3.1142886,18.307453,1.8565904,8.398898,1.4257842,4.219165,-1.3232716,1.2506557,-3.0139782,1.7983278,-1.8407835,-0.99266994,-1.9069359,-2.634608,-4.791962,-4.8620996,-3.0432591,-3.0900383,-0.74367476,-2.327083,-4.262454,-5.7338443,-5.4574566,-4.4404287,-4.040025,-1.0975454,-2.5399938,-2.2570188,-1.8050754,-2.6125133,-3.845514,-4.092706,-2.0940027,-1.9912204,-2.3435583,-2.495737,hiphop
-146.51694,81.558525,31.962297,22.430374,5.098355,13.628087,6.495129,8.408916,4.438316,5.010662,1.8354231,2.8645813,4.5268016,3.8527682,1.3351526,1.230336,0.57735336,-0.17094105,-0.659073,-0.088919446,-2.8250191,-1.6025976,-1.5632204,-1.8830897,-1.0921624,-0.75728244,1.5684397,4.4175477,3.6431077,3.489969,3.7996285,0.8045759,-1.8171328,-0.9667073,-1.3619483,-1.663436,-0.9369271,-2.3550994,-2.1759956,-2.4830399,hiphop
-144.97781,66.67153,44.280056,22.528505,6.5213594,8.85033,11.895541,5.837181,3.0436742,6.451863,3.56229,2.5228522,3.8309376,3.720096,6.821516,5.0689015,0.4771591,1.0826528,1.956073,-0.07564607,0.1488401,-0.8743068,-0.73596084,-1.1269389,-0.6856266,-2.1452715,-0.9417907,-1.9730153,-2.0075397,-1.8043804,1.0477028,1.6752504,1.9023948,2.3519804,-0.1642509,-0.99585897,-0.76477724,-2.6384563,-2.6402164,-1.1395702,hiphop
-104.715996,64.03459,28.791668,10.54608,15.168903,13.066784,8.023293,5.2342043,6.73682,5.12485,4.4460244,4.464318,3.354734,2.422061,0.18586989,-1.5202584,-2.567993,-1.1960529,-2.1893506,-1.8801897,-5.0807514,-2.722403,-3.7040792,-3.710574,1.1107521,5.002906,4.7967086,6.093052,1.5946898,-1.3153082,-1.0333933,-0.95702285,1.0192032,0.6153644,-2.1782076,-0.06668793,-0.89296144,-0.55066276,1.7908193,-0.27246374,hiphop
-161.47679,104.041115,-10.936409,43.69308,13.973775,14.462216,7.506261,9.4815645,6.4391665,6.9952273,1.3608631,4.438623,-2.926756,-3.2144325,0.04458486,4.159957,-6.4395256,-4.9638324,-4.2142115,-2.2782378,-3.9061358,-3.9517486,-5.348814,0.058824357,-0.45815757,-3.2979414,-0.9583723,1.5623713,-3.6907792,-8.886022,-1.488184,0.9847243,-1.6536193,3.593522,4.279795,-3.1572216,-6.7317886,-0.7477252,0.97173995,-5.272333,hiphop
-101.081245,72.40871,-2.3747907,46.051167,5.5450935,24.21515,3.540355,14.531002,5.654686,13.53511,4.972193,9.905891,2.9368954,-2.9988053,-1.2425075,2.3058746,-2.8192255,1.7559552,0.85589564,-4.3526983,-3.8420622,-4.812807,-2.4192555,-3.6017332,-5.515568,-2.9654546,-1.1702785,1.4082186,0.34391397,-2.4749615,-6.377213,-7.893665,-3.9317381,-1.2318997,-1.2228034,-1.3580242,-3.8857853,-2.4728794,-3.7367394,-4.7078915,hiphop
-113.628265,87.07087,-0.63808334,52.25518,19.377625,19.676193,15.387045,13.71075,6.951093,9.07707,7.965796,4.412705,-0.15473121,-0.43290403,0.22154199,-0.83721715,-2.1796699,-1.9916912,-4.4428053,-4.3010197,1.8620305,4.3018093,1.5617446,-1.7206624,-3.3587322,-3.4311144,-4.348486,-6.796457,-2.3760347,-2.5064247,-5.4754076,-2.7224746,-3.2262304,-3.5948036,-3.7703393,-3.5213501,-3.0466788,-2.6903172,-3.0837057,-2.9221005,hiphop
-109.83064,63.104633,-13.840905,43.019493,6.142044,23.18746,8.019648,10.65603,0.98032296,5.321308,-1.832165,-1.4251207,-1.8639747,-3.1835,-4.740081,-3.8052502,-5.5368443,-3.185932,-3.2629235,-3.928107,-5.519532,-3.731409,-4.4386344,-3.4054344,-0.8467919,-1.8900976,-2.0557675,-2.3230002,-2.3591146,-2.2160492,-2.6778286,-2.6829238,-4.803642,-3.9142575,-4.3308015,-3.3813639,-3.5675256,-3.6241727,-2.1173294,-0.54919755,hiphop
-133.22668,93.950745,-2.2413456,50.195454,12.518455,15.036698,11.511907,10.2486,7.9517236,10.803761,1.9746124,5.198634,1.0662619,2.1747072,-1.5162953,-0.4487203,-2.4607768,-3.8682592,-1.7064383,-2.774622,-3.9179256,-4.5324073,-3.8199134,-7.9455566,-4.3002334,-3.1571777,-1.1384097,-1.920974,-3.1442666,-2.5081253,-1.5790282,0.06800261,-2.5783117,-2.7539926,-1.1379313,-0.6187383,-3.2447703,-3.7021627,-1.7090815,0.28619325,hiphop
-153.50096,92.7777,-15.882089,57.95243,8.575667,18.462399,13.276261,11.162719,7.613732,12.974225,5.661205,7.017445,2.8843374,1.6163462,0.012030917,3.0243316,-0.23418821,-1.3870301,-2.3182173,-1.3271762,-2.716655,-1.4889327,-1.5169141,-1.2731949,-0.7400259,0.016584072,-1.5680116,-3.04291,-3.8144054,-2.7984784,-3.373901,-0.4281059,0.3740239,-0.15452935,-3.712945,-4.903235,-4.980099,-3.5157516,-4.1648173,-2.0576277,hiphop
-127.29857,95.78884,-12.756139,37.96444,20.579317,23.185547,8.276987,9.615845,8.685041,5.52123,6.6797314,4.0264277,1.7274877,0.7245981,-0.42298803,2.2443924,-1.6068017,-1.2154621,-2.2126098,-0.7387683,1.0920405,1.5790185,-5.344954,-2.9572513,0.59654343,-0.51669437,1.1763655,-1.7045743,1.047026,-0.11039641,0.3147737,-2.2035427,-6.363824,-1.8645934,-4.7245264,-1.8482772,-3.4240296,-0.25482005,-1.0878278,-1.0666616,hiphop
-144.1154,73.38274,4.689501,24.034184,12.896577,14.024166,8.642745,6.9087343,-1.2130752,-0.84052324,1.1626186,2.5793061,-1.1129531,3.141817,-4.232443,-0.45609245,1.6542614,1.2135501,-0.47557473,-2.0354865,-0.79450727,0.13671531,-1.0246353,-4.5407248,-4.182017,-3.648281,-5.001112,-5.818175,-3.1707356,-2.121025,-6.77962,-3.9112244,-2.4654787,-2.703138,-2.066529,-1.385646,2.1404443,1.1206094,1.2339778,1.4078643,hiphop
-98.840996,71.10852,-10.045742,31.723394,5.1446595,1.8752184,-8.893279,-4.2644506,-5.962237,-4.2694745,-0.658704,-1.8606144,-0.5169802,2.5744352,-1.0586432,2.2042825,-3.9438968,1.2048683,0.2833143,0.06957243,0.32162783,0.35387668,-0.3297634,-2.841429,-1.3514024,-1.1216834,-1.2617941,-0.39625016,0.14822146,2.5432198,3.0448802,1.2003256,-0.18250898,0.68936473,0.39450818,-0.66965,-0.36497605,1.005519,3.4432547,0.7225082,hiphop
-82.424774,69.95745,10.693318,48.804077,4.6395693,13.286027,-1.7903582,5.122208,-1.0849245,-2.7959132,-2.5498505,0.21808504,-3.1269517,2.3010356,-2.7060976,-0.78290915,1.7319455,-5.139214,-5.694948,-3.7939513,-5.269443,-5.34635,-4.317479,-5.960452,-4.9628515,-6.3108196,-5.072723,-3.6131315,-3.6570017,-1.7417227,0.69190395,2.828477,5.5562153,3.6963577,-0.17397691,-0.41920173,-3.322441,-1.5590035,-0.24460462,-0.5911705,hiphop
-140.14876,77.06105,42.029648,31.239225,12.191809,10.215243,3.7374847,8.286639,-1.5532026,-1.7558184,3.6267605,4.589859,-2.5492668,1.8537717,-2.7621264,-3.623143,-2.6331491,-1.5240895,-2.6590376,-5.086118,-3.3201401,-3.0588017,-4.767204,-4.96262,-3.6933026,-5.687042,-3.6596203,-3.713707,-5.18061,-2.206671,-2.6910048,-2.2345202,-3.0580375,-2.590797,-1.7592082,-1.202205,-2.4176686,-1.4337715,0.5233936,-0.559026,hiphop
